Exchange Date,Bid,Ask,High,Low,Open,Refresh Rate,BidNet
2021-02-21,1951.45,1951.51,1977.9,1806.0,1964.73,435070.0,-13.65
2021-02-22,1801.05,1801.58,1981.25,1523.29,1951.41,535704.0,-150.4
2021-02-23,1534.8,1536.67,1804.36,1355.81,1801.05,1158688.0,-266.25
2021-02-24,1590.61,1592.46,1718.1,1500.0,1534.88,2599606.0,55.81
2021-02-25,1521.82,1523.75,1676.15,1521.02,1590.61,2367154.0,-68.79
2021-02-26,1428.28,1429.91,1563.75,1400.0,1521.82,3019633.0,-93.54
2021-02-27,1507.12,1507.49,1531.85,1408.97,1428.92,3019633.0,78.84
2021-02-28,1329.46,1330.11,1513.75,1293.2,1507.21,3019633.0,-177.66
2021-03-01,1546.1,1546.94,1566.56,1325.21,1330.06,2382692.0,216.64
2021-03-02,1467.89,1468.44,1606.95,1455.0,1547.71,1930716.0,-78.21
2021-03-03,1594.79,1595.68,1663.75,1464.27,1467.32,1692999.0,126.9
2021-03-04,1516.48,1516.55,1626.0,1503.84,1594.79,2295658.0,-78.31
2021-03-05,1532.19,1532.53,1551.0,1441.08,1514.63,2236015.0,15.71
2021-03-06,1642.44,1643.47,1673.8,1511.67,1532.03,2236015.0,110.25
2021-03-07,1675.38,1676.44,1698.5,1630.31,1643.29,2236015.0,32.94
2021-03-08,1790.87,1791.41,1795.95,1633.01,1675.8,2442926.0,115.49
2021-03-09,1825.0,1825.1,1864.5,1772.85,1790.87,1526048.0,34.13
2021-03-10,1815.66,1815.86,1881.65,1756.64,1824.71,1341028.0,-9.34
2021-03-11,1841.0,1841.04,1849.95,1723.62,1818.95,1753759.0,25.34
2021-03-12,1757.68,1758.22,1853.2,1720.0,1841.0,1472043.0,-83.32
2021-03-13,1932.21,1933.01,1949.2,1726.9,1757.88,1472043.0,174.53
2021-03-14,1853.33,1854.58,1944.95,1836.0,1932.78,1472043.0,-78.88
2021-03-15,1791.83,1792.98,1898.05,1732.0,1853.42,1775464.0,-61.5
2021-03-16,1797.3,1798.23,1819.55,1711.27,1792.07,1614391.0,5.47
2021-03-17,1815.79,1815.97,1842.8,1740.27,1797.31,857038.0,18.49
2021-03-18,1773.39,1773.4,1849.99,1756.25,1815.13,1133496.0,-42.4
2021-03-19,1816.86,1817.78,1845.95,1732.26,1772.51,704229.0,43.47
2021-03-20,1828.0,1828.26,1876.7,1799.45,1818.01,704228.0,11.14
2021-03-21,1791.06,1791.37,1839.9,1745.03,1827.92,704228.0,-36.94
2021-03-22,1678.26,1678.27,1813.1,1674.6,1790.84,914779.0,-112.8
2021-03-23,1671.62,1672.68,1722.67,1650.0,1677.0,715962.0,-6.64
2021-03-24,1611.2,1612.13,1741.95,1578.16,1672.14,915166.0,-60.42
2021-03-25,1603.1,1603.59,1622.25,1542.72,1611.2,946494.0,-8.1
2021-03-26,1665.61,1665.62,1676.95,1577.1,1603.1,1040551.0,62.51
2021-03-27,1718.93,1719.03,1724.5,1665.0,1665.48,1040551.0,53.32
2021-03-28,1702.0,1702.01,1736.95,1681.84,1718.93,1040551.0,-16.93
2021-03-29,1806.36,1807.85,1842.3,1661.49,1702.64,958942.0,104.36
2021-03-30,1840.67,1841.16,1862.95,1785.29,1806.36,771484.0,34.31
2021-03-31,1939.87,1940.0,1949.15,1770.01,1840.67,915409.0,99.2
2021-04-01,1968.8,1969.79,1989.9,1884.8,1939.74,856662.0,28.93
2021-04-02,2090.8,2091.0,2111.9,1947.67,1969.85,719105.0,122.0
2021-04-03,2060.42,2061.32,2149.0,1998.0,2092.45,719105.0,-30.38
2021-04-04,2072.85,2072.86,2093.25,1979.0,2060.9,719105.0,12.43
2021-04-05,2104.41,2104.42,2140.9,2002.22,2072.23,743906.0,31.56
