Exchange Date,Bid,Ask,High,Low,Open,Refresh Rate,BidNet
2022-12-15,17396.0,17397.0,17880.28,17312.7,17831.0,184790.0,-435.0
2022-12-16,16836.5,16836.75,17524.0,16744.0,17393.5,166673.0,-559.5
2022-12-17,16677.0,16678.0,16772.73,16590.75,16721.5,166673.0,-159.5
2022-12-18,16712.6,16713.63,16811.56,16672.32,16716.0,166673.0,35.6
2022-12-19,16591.0,16591.25,16837.08,16525.0,16711.5,181298.0,-121.6
2022-12-20,16895.57,16895.58,17047.55,16252.5,16586.08,184344.0,304.57
2022-12-21,16791.0,16792.0,16927.95,16724.0,16880.0,167185.0,-104.57
2022-12-22,16792.25,16792.5,16871.09,16564.77,16791.0,164450.0,1.25
2022-12-23,16813.32,16813.33,16915.96,16750.71,16790.0,157147.0,21.07
2022-12-24,16831.0,16832.0,16860.89,16765.66,16813.0,157147.0,17.68
2022-12-25,16822.0,16823.0,16857.86,16726.0,16830.0,157147.0,-9.0
2022-12-26,16830.23,16835.02,16912.5,16736.01,16798.43,122977.0,8.23
2022-12-27,16687.75,16688.0,16966.07,16589.0,16832.25,147197.0,-142.48
2022-12-28,16517.0,16518.0,16771.0,16449.54,16691.0,157859.0,-170.75
2022-12-29,16593.0,16594.0,16662.23,16460.81,16516.0,155364.0,76.0
2022-12-30,16576.25,16576.5,16650.99,16337.0,16597.0,162504.0,-16.75
2022-12-31,16539.61,16540.15,16639.14,16529.26,16585.7,162504.0,-36.64
2023-01-01,16601.73,16602.28,16620.58,16468.83,16542.0,162504.0,62.12
2023-01-02,16766.58,16768.29,16783.0,16547.75,16574.75,145444.0,164.85
2023-01-03,16658.0,16660.0,16782.26,16599.99,16751.75,160461.0,-108.58
2023-01-04,16817.25,16817.5,16983.0,16641.6,16663.25,175244.0,159.25
2023-01-05,16850.48,16851.29,16915.0,16747.64,16820.0,153669.0,33.23
2023-01-06,16932.11,16934.95,17031.0,16673.59,16843.36,153876.0,81.63
2023-01-07,16941.41,16941.96,16979.76,16907.0,16926.25,153876.0,9.3
2023-01-08,16954.35,16954.91,17019.65,16912.11,16943.75,153876.0,12.94
2023-01-09,17179.0,17180.0,17396.83,16921.0,16925.0,175483.0,224.65
2023-01-10,17474.88,17475.44,17491.0,17132.0,17179.0,175834.0,295.88
2023-01-11,17563.36,17566.3,17577.71,17314.54,17471.75,176490.0,88.48
2023-01-12,18831.0,18831.25,19112.0,17507.81,17558.75,230866.0,1267.64
2023-01-13,19811.0,19814.0,19892.0,18707.63,18831.0,220099.0,980.0
2023-01-14,20902.0,20903.0,21292.0,19739.56,19812.31,220099.0,1091.0
2023-01-15,20904.0,20907.0,21072.5,20556.0,20902.0,220099.0,2.0
2023-01-16,21135.0,21135.25,21451.0,20631.14,20929.5,260107.0,231.0
2023-01-17,21322.25,21322.5,21572.0,20853.43,21133.0,219012.0,187.25
2023-01-18,20777.0,20779.0,21642.0,20383.0,21314.0,174092.0,-545.25
2023-01-19,20939.74,20945.16,21189.06,20629.0,20777.0,185844.0,162.74
2023-01-20,22318.0,22323.0,22447.7,20868.0,20944.0,191939.0,1378.26
2023-01-21,23204.0,23205.0,23358.0,22271.53,22318.0,191939.0,886.0
2023-01-22,22591.0,22592.0,23209.0,22304.26,23206.0,191939.0,-613.0
2023-01-23,23000.0,23001.0,23170.84,22304.26,22925.0,296050.0,409.0
2023-01-24,22902.75,22903.0,23172.34,22720.0,22994.0,245581.0,-97.25
2023-01-25,23599.25,23599.5,23707.0,22333.44,22901.0,269927.0,696.5
2023-01-26,23080.0,23081.0,23821.54,22833.0,23591.0,282265.0,-519.25
2023-01-27,23090.0,23091.0,23499.0,22543.0,23080.0,264711.0,10.0
2023-01-28,23004.89,23005.83,23187.25,22866.57,23090.0,264711.0,-85.11
2023-01-29,23795.0,23796.0,23955.0,22974.0,23007.0,264711.0,790.11
2023-01-30,22745.0,22747.0,23955.0,22559.12,23596.0,300445.0,-1050.0
2023-01-31,22951.0,22953.0,23218.93,22486.49,22747.5,256820.0,206.0
2023-02-01,23683.0,23684.0,23796.0,22748.56,22950.0,260274.0,732.0
2023-02-02,23451.0,23461.0,24252.0,23409.0,23683.0,274034.0,-232.0
2023-02-03,23381.51,23387.85,23717.0,23212.0,23452.0,271982.0,-69.49
2023-02-04,23415.5,23426.64,23583.79,23265.0,23383.0,271982.0,33.99
2023-02-05,22904.0,22905.0,23449.0,22764.0,23412.25,271982.0,-511.5
2023-02-06,22915.0,22916.0,23147.59,22610.88,22856.0,272961.0,11.0
2023-02-07,23197.0,23198.0,23341.98,22642.75,22915.0,237218.0,282.0
2023-02-08,22956.03,22962.15,23446.57,22678.5,23222.02,239036.0,-240.97
2023-02-09,21857.0,21860.0,23007.25,21697.28,22957.0,254005.0,-1099.03
2023-02-10,21537.0,21541.0,21956.0,21454.0,21858.0,254442.0,-320.0
2023-02-11,21826.0,21830.0,21836.0,21520.82,21531.67,254442.0,289.0
2023-02-12,21740.0,21742.0,22086.0,21708.0,21826.0,254442.0,-86.0
2023-02-13,21630.0,21631.0,22034.0,21374.0,21988.75,270329.0,-110.0
2023-02-14,22254.5,22254.75,22319.75,21559.0,21631.25,171142.0,624.5
2023-02-15,24176.06,24183.0,24299.0,22058.34,22255.0,230758.0,1921.56
2023-02-16,24538.0,24542.0,25242.86,24042.31,24176.0,269688.0,361.94
2023-02-17,24482.0,24493.0,25019.79,23359.02,24539.0,290176.0,-56.0
2023-02-18,24621.0,24622.0,24870.0,24066.75,24482.0,290176.0,139.0
2023-02-19,24542.11,24542.66,25184.75,24275.0,24621.25,290176.0,-78.89
2023-02-20,24760.53,24767.02,25111.0,23854.09,24356.0,303924.0,218.42
2023-02-21,24201.0,24207.0,25249.99,24165.52,24774.25,279219.0,-559.53
2023-02-22,23805.0,23806.0,24478.3,23579.71,24202.0,291924.0,-396.0
2023-02-23,23879.0,23883.0,24600.0,23627.02,23804.0,283141.0,74.0
2023-02-24,23115.5,23115.75,24129.25,22853.71,23879.0,270721.0,-763.5
2023-02-25,22940.85,22943.39,23215.76,22764.97,23097.03,270721.0,-174.65
2023-02-26,23562.0,23563.0,23678.0,22908.0,22935.0,270721.0,621.15
2023-02-27,23386.25,23386.5,23889.0,23132.0,23235.25,279773.0,-175.75
2023-02-28,23148.0,23152.0,23598.0,23030.01,23384.0,240047.0,-238.25
2023-03-01,23560.5,23560.75,23987.0,23029.0,23147.0,264343.0,412.5
2023-03-02,23411.51,23415.53,23794.57,23181.59,23557.0,251830.0,-148.99
2023-03-03,22244.0,22245.0,23558.13,22000.0,23424.25,245628.0,-1167.51
2023-03-04,22208.81,22210.36,22442.26,22168.59,22244.0,245628.0,-35.19
2023-03-05,22485.0,22489.0,22669.58,22205.0,22216.75,245628.0,276.19
2023-03-06,22412.0,22413.0,22610.99,22265.0,22435.75,230885.0,-73.0
2023-03-07,22054.79,22056.06,22565.32,21932.0,22412.0,148674.0,-357.21
2023-03-08,22001.75,22002.0,22296.54,21854.57,22054.0,208125.0,-53.04
2023-03-09,20229.75,20230.0,22022.6,20043.0,22007.47,238558.0,-1772.0
2023-03-10,20095.0,20101.0,20491.0,19540.48,20222.0,279693.0,-134.75
2023-03-11,20501.72,20502.28,20878.5,19884.25,20099.0,279693.0,406.72
2023-03-12,21490.0,21502.0,21602.0,20428.36,20527.0,279693.0,988.28
2023-03-13,24233.0,24240.0,24624.29,20897.53,21027.0,312731.0,2743.0
2023-03-14,24631.56,24639.66,26523.57,24011.86,24234.0,306464.0,398.56
2023-03-15,24397.0,24405.0,25282.25,23816.41,24641.0,296468.0,-234.56
2023-03-16,24747.76,24756.81,25220.75,24145.81,24375.25,281924.0,350.76
2023-03-17,26825.0,26826.0,27020.0,24672.65,24752.0,296290.0,2077.24
2023-03-18,27407.0,27409.0,27817.0,26688.63,26826.0,296290.0,582.0
2023-03-19,27973.0,27979.0,28467.0,26888.93,27405.0,296290.0,566.0
2023-03-20,28078.0,28082.0,28564.35,27227.91,27980.0,316460.0,105.0
2023-03-21,28153.0,28158.0,28503.75,27420.23,28103.0,277675.0,75.0
2023-03-22,27389.0,27396.0,28917.46,26688.0,28153.0,231341.0,-764.0
2023-03-23,28333.0,28335.0,28820.25,27051.0,27400.0,212427.0,944.0
2023-03-24,27619.0,27620.0,28498.62,27432.97,28333.0,207019.0,-714.0
2023-03-25,27383.05,27383.74,27845.64,27028.0,27629.03,207019.0,-235.95
2023-03-26,27807.0,27808.0,28217.0,27375.34,27380.75,207019.0,423.95
2023-03-27,27046.0,27047.0,28159.75,26524.75,27860.75,205442.0,-761.0
2023-03-28,27310.0,27311.0,27499.94,26645.0,27044.25,213002.0,264.0
2023-03-29,28392.0,28394.0,28637.0,27111.0,27310.0,217526.0,1082.0
2023-03-30,28149.0,28153.0,29178.0,27703.0,28392.0,212712.0,-243.0
2023-03-31,28391.0,28392.0,28653.0,27527.0,28154.5,143519.0,242.0
2023-04-01,28462.0,28463.0,28812.0,28237.0,28392.5,143519.0,71.0
2023-04-02,28074.0,28077.0,28570.0,27887.75,28467.25,143519.0,-388.0
2023-04-03,27591.0,27591.25,28514.47,27478.0,28172.0,209114.0,-483.0
2023-04-04,28263.0,28267.0,28447.0,27235.0,27592.0,206324.0,672.0
2023-04-05,28159.5,28159.75,28776.0,27822.96,28260.5,200818.0,-103.5
2023-04-06,27994.0,27996.0,28315.0,27719.52,28154.0,185673.0,-165.5
2023-04-07,27889.0,27892.0,28128.31,27799.0,27997.0,154180.0,-105.0
2023-04-08,27931.63,27932.65,28182.84,27882.09,27889.0,154180.0,42.63
2023-04-09,28138.0,28140.0,28268.76,27814.75,27944.75,154180.0,206.37
2023-04-10,29136.75,29137.0,29310.18,28014.59,28049.0,181613.0,998.75
2023-04-11,30194.0,30195.0,30574.0,29095.09,29145.0,196195.0,1057.25
2023-04-12,29969.0,29970.0,30502.0,29630.55,30194.0,188622.0,-225.0
2023-04-13,30297.25,30297.5,30613.0,29825.88,29969.0,178691.0,328.25
2023-04-14,30470.0,30471.0,31064.18,30001.0,30289.89,200024.0,172.75
2023-04-15,30313.0,30314.0,30620.0,30241.75,30468.0,200024.0,-157.0
2023-04-16,30370.54,30372.36,30568.0,30150.02,30313.0,200024.0,57.54
2023-04-17,29457.19,29461.88,30568.0,29201.64,30468.25,182298.0,-913.35
2023-04-18,30428.0,30436.0,30482.0,29121.0,29460.0,191088.0,970.81
2023-04-19,29244.75,29245.0,30449.0,29000.0,30420.0,212899.0,-1183.25
2023-04-20,28209.0,28209.25,29277.3,27932.0,29247.0,217585.0,-1035.75
2023-04-21,27260.0,27267.0,28365.0,27180.0,28203.0,147833.0,-949.0
2023-04-22,27638.0,27639.0,27776.77,27135.0,27259.0,147833.0,378.0
2023-04-23,27508.0,27512.0,27887.81,27343.0,27638.0,147833.0,-130.0
2023-04-24,27464.07,27467.43,27995.25,26945.34,27461.54,204168.0,-43.93
2023-04-25,27979.0,27981.0,28047.5,27195.97,27452.75,194054.0,514.93
2023-04-26,28413.0,28428.0,30013.0,27231.15,27979.0,228482.0,434.0
2023-04-27,29632.0,29635.0,29882.0,28102.0,28414.0,245402.0,1219.0
2023-04-28,29355.0,29362.0,29785.0,28909.49,29632.0,219993.0,-277.0
2023-04-29,29246.85,29249.11,29462.02,29060.0,29404.0,219993.0,-108.15
2023-04-30,29348.0,29349.0,29960.0,29181.0,29288.0,219993.0,101.15
2023-05-01,27667.0,27676.0,29611.27,27666.0,29592.0,204741.0,-1681.0
2023-05-02,28694.46,28698.26,28890.53,27666.0,27668.0,191012.0,1027.46
2023-05-03,28528.0,28532.0,28834.0,28137.58,28695.0,207293.0,-166.46
2023-05-04,28882.0,28886.0,29370.0,28517.04,28529.0,207331.0,354.0
2023-05-05,29525.0,29527.0,29690.0,28696.99,28882.0,202136.0,643.0
2023-05-06,28851.0,28854.0,29846.0,28367.24,29526.0,202136.0,-674.0
2023-05-07,28951.0,28957.0,29190.0,28630.0,28851.0,202136.0,100.0
2023-05-08,27556.0,27557.0,28991.0,27287.3,28908.55,201844.0,-1395.0
2023-05-09,27657.26,27657.27,27833.81,27363.76,27556.0,188289.0,101.26
2023-05-10,27877.86,27881.45,28329.94,26817.83,27659.0,190797.0,220.6
2023-05-11,27006.52,27007.54,27887.5,26727.0,27875.0,209614.0,-871.34
2023-05-12,26446.0,26449.0,27093.27,25785.83,27007.75,208376.0,-560.52
2023-05-13,26919.92,26921.61,27048.0,26710.27,26792.0,208376.0,473.92
2023-05-14,26947.09,26967.31,27200.0,26759.0,26860.0,208376.0,27.17
2023-05-15,27355.0,27357.0,27673.84,26736.0,26931.0,188434.0,407.91
2023-05-16,26957.0,26958.0,27387.78,26861.08,27351.67,179394.0,-398.0
2023-05-17,27336.0,27339.0,27463.77,26549.0,26956.0,177899.0,379.0
2023-05-18,26723.0,26724.0,27487.22,26373.0,27335.0,195897.0,-613.0
2023-05-19,26836.0,26839.0,27170.0,26639.74,26723.0,191537.0,113.0
2023-05-20,27040.0,27045.0,27159.64,26839.0,26875.66,191537.0,204.0
2023-05-21,26880.08,26900.26,27202.0,26796.52,27167.0,191537.0,-159.92
2023-05-22,26896.0,26897.0,27090.57,26546.0,26881.0,171159.0,15.92
2023-05-23,27216.88,27220.75,27478.0,26798.79,26896.0,171003.0,320.88
2023-05-24,26400.0,26401.0,27254.89,26075.0,27217.0,173454.0,-816.88
2023-05-25,26486.74,26489.72,26617.44,25878.0,26400.0,164353.0,86.74
2023-05-26,26760.23,26760.24,26945.73,26337.83,26489.75,152214.0,273.49
2023-05-27,26762.0,26764.0,26843.66,26566.0,26757.0,152214.0,1.77
2023-05-28,27563.0,27564.0,27708.0,27051.44,27121.0,152214.0,801.0
2023-05-29,27693.18,27696.45,28460.63,27455.76,27595.0,163180.0,130.18
2023-05-30,27773.54,27773.55,28052.0,27529.19,27689.87,163269.0,80.36
2023-05-31,27117.63,27117.64,27850.7,26842.88,27770.28,174043.0,-655.91
2023-06-01,26871.0,26874.0,27350.0,26622.0,27116.28,179497.0,-246.63
2023-06-02,27177.0,27179.0,27301.25,26511.17,26871.0,187988.0,306.0
2023-06-03,27200.3,27201.29,27303.07,26935.0,27071.0,187988.0,23.3
2023-06-04,27271.0,27272.0,27286.83,27196.42,27201.0,187988.0,70.7
2023-06-05,25643.39,25643.4,27450.0,25395.0,27201.0,199035.0,-1627.61
2023-06-06,26948.0,26955.0,27216.4,25354.0,25643.0,198363.0,1304.61
2023-06-07,26365.09,26365.82,27388.0,26249.0,26953.0,217289.0,-582.91
2023-06-08,26644.0,26646.0,26817.92,26134.46,26362.92,194960.0,278.91
2023-06-09,26445.37,26447.73,26778.67,26287.0,26654.56,182778.0,-198.63
2023-06-10,25984.0,25988.0,26076.0,25636.57,25769.25,182778.0,-461.37
2023-06-11,26030.0,26031.0,26212.61,25935.75,25983.82,182778.0,46.0
2023-06-12,25895.0,25897.0,26212.61,25625.0,25983.82,217793.0,-135.0
2023-06-13,25847.0,25848.0,26422.0,25717.6,25895.0,214089.0,-48.0
2023-06-14,24916.0,24933.0,26077.0,24819.0,25847.0,194821.0,-931.0
2023-06-15,25539.0,25548.0,25578.0,24750.01,24922.0,234552.0,623.0
2023-06-16,26391.0,26395.0,26479.0,25166.07,25541.0,216368.0,852.0
2023-06-17,26533.0,26534.0,26619.24,26300.0,26594.0,216367.0,142.0
2023-06-18,26470.0,26473.0,26684.0,26367.0,26575.0,216367.0,-63.0
2023-06-19,26717.0,26721.0,27050.0,26257.0,26615.0,194009.0,247.0
2023-06-20,28163.46,28166.65,28249.99,26630.5,26718.0,210787.0,1446.46
2023-06-21,29985.83,29985.84,30772.81,28041.1,28164.0,245917.0,1822.37
2023-06-22,30159.0,30161.0,30505.0,29567.64,29996.0,262444.0,173.17
2023-06-23,30923.0,30926.0,31416.0,29791.99,30159.0,231752.0,764.0
2023-06-24,30466.0,30472.0,31048.05,30357.0,30527.0,231752.0,-457.0
2023-06-25,30451.0,30454.0,30542.11,30293.0,30466.0,231752.0,-15.0
2023-06-26,30159.0,30166.0,30659.03,29940.0,30465.0,235555.0,-292.0
2023-06-27,30658.0,30661.0,31014.0,30104.55,30159.0,215532.0,499.0
2023-06-28,30108.0,30109.0,30741.11,29864.0,30658.0,203585.0,-550.0
2023-06-29,30395.0,30399.0,30830.56,30019.25,30108.0,204002.0,287.0
2023-06-30,30389.0,30393.0,31267.0,29465.98,30403.72,241510.0,-6.0
2023-07-01,30584.0,30587.0,30647.0,30395.0,30420.0,241510.0,195.0
2023-07-02,30591.0,30593.0,30675.0,30172.0,30496.0,241510.0,7.0
2023-07-03,31124.0,31128.0,31394.4,30431.0,30526.0,180037.0,533.0
2023-07-04,30811.37,30813.68,31330.01,30637.0,31124.0,190402.0,-312.63
2023-07-05,30467.0,30470.0,30934.47,30205.0,30804.0,194384.0,-344.37
2023-07-06,30310.0,30314.0,31500.48,29892.93,30471.0,223111.0,-157.0
2023-07-07,30266.0,30267.0,30459.08,29719.0,30316.0,198691.0,-44.0
2023-07-08,30266.0,30269.0,30486.5,30143.0,30158.0,198691.0,0.0
2023-07-09,30091.0,30096.0,30283.92,30091.0,30266.0,198691.0,-175.0
2023-07-10,30774.0,30777.0,31041.83,29960.36,30266.0,174648.0,683.0
2023-07-11,30574.55,30576.49,30802.45,30193.67,30774.0,196373.0,-199.45
2023-07-12,30352.31,30353.37,30965.7,30217.0,30572.0,180576.0,-222.24
2023-07-13,31359.57,31362.03,31827.08,30257.0,30348.24,191697.0,1007.26
2023-07-14,30201.0,30206.0,31640.0,29949.95,31395.0,220801.0,-1158.57
2023-07-15,30290.0,30291.0,30446.54,30081.0,30311.71,220801.0,89.0
2023-07-16,30312.0,30313.0,30335.32,30222.0,30290.0,220801.0,22.0
2023-07-17,29935.0,29936.0,30376.36,29673.01,30290.0,184048.0,-377.0
2023-07-18,29777.78,29778.33,30291.95,29427.52,29935.0,191049.0,-157.22
2023-07-19,29962.0,29965.0,30191.13,29750.44,29783.0,193497.0,184.22
2023-07-20,29749.73,29752.29,30422.28,29563.0,29962.0,201642.0,-212.27
2023-07-21,29881.0,29885.0,30059.89,29719.65,29734.0,187957.0,131.27
2023-07-22,29831.0,29833.0,29989.0,29810.0,29964.0,187957.0,-50.0
2023-07-23,30137.0,30138.0,30343.0,29860.0,29877.0,187957.0,306.0
2023-07-24,29139.0,29140.0,30343.0,28842.0,30250.0,204148.0,-998.0
2023-07-25,29229.32,29229.88,29370.99,29052.0,29143.32,161727.0,90.32
2023-07-26,29576.0,29578.0,29683.11,29096.45,29228.0,175317.0,346.68
2023-07-27,29139.0,29141.0,29663.12,29075.23,29579.0,173747.0,-437.0
2023-07-28,29341.0,29342.0,29538.07,29121.0,29139.0,160340.0,202.0
2023-07-29,29352.0,29357.0,29406.4,29250.0,29341.0,160340.0,11.0
2023-07-30,29269.0,29270.0,29447.0,29025.0,29356.0,160340.0,-83.0
2023-07-31,29206.0,29210.0,29514.53,29025.0,29360.17,160414.0,-63.0
2023-08-01,29214.12,29214.79,29344.01,28549.05,29206.0,176276.0,8.12
2023-08-02,29117.0,29121.0,30027.83,28919.36,29213.63,203644.0,-97.12
2023-08-03,29279.0,29284.0,29398.13,28933.0,29117.0,186098.0,162.0
2023-08-04,28937.39,28942.39,29317.29,28784.0,29279.0,178090.0,-341.61
2023-08-05,29029.0,29030.0,29087.24,28835.44,29062.0,178090.0,91.61
2023-08-06,29091.0,29092.0,29128.23,28943.33,29032.87,178090.0,62.0
2023-08-07,29158.0,29159.0,29210.29,28671.0,29049.51,164191.0,67.0
2023-08-08,29984.43,29985.45,30006.72,29065.19,29159.0,172797.0,826.43
2023-08-09,29481.0,29485.0,30209.0,29352.0,29981.33,182592.0,-503.43
2023-08-10,29421.3,29422.82,29713.99,29304.0,29482.0,157597.0,-59.7
2023-08-11,29385.75,29386.0,29530.47,29221.64,29415.0,142893.0,-35.55
2023-08-12,29406.0,29407.0,29473.97,29350.0,29382.63,142893.0,20.25
2023-08-13,29399.24,29400.22,29456.28,29313.0,29401.0,142893.0,-6.76
2023-08-14,29366.0,29367.0,29662.11,29081.2,29403.75,160137.0,-33.24
2023-08-15,29169.56,29170.56,29473.89,29041.27,29366.0,153099.0,-196.44
2023-08-16,28938.0,28939.0,29249.33,28819.51,29171.0,167006.0,-231.56
2023-08-17,27643.0,27645.0,28950.06,27496.1,28939.5,200774.0,-1295.0
2023-08-18,26066.0,26066.25,27707.01,25600.0,27643.0,223457.0,-1577.0
2023-08-19,26052.0,26058.0,26270.69,25803.0,25803.0,223455.0,-14.0
2023-08-20,26233.0,26235.0,26292.0,25978.0,26120.67,223455.0,181.0
2023-08-21,26119.75,26120.0,26292.0,25813.26,26120.5,162957.0,-113.25
2023-08-22,25850.0,25854.0,26246.49,25721.0,26106.0,164711.0,-269.75
2023-08-23,26587.0,26588.0,26804.19,25350.0,25857.92,178845.0,737.0
2023-08-24,26014.0,26015.0,26622.25,25853.0,26595.5,180613.0,-573.0
2023-08-25,26041.0,26045.0,26288.75,25748.0,26013.0,180710.0,27.0
2023-08-26,26016.0,26020.0,26116.75,25975.0,26040.25,180710.0,-25.0
2023-08-27,26076.87,26095.46,26180.12,25956.52,25992.5,180710.0,60.87
2023-08-28,25979.37,25982.18,26234.05,25856.0,26098.0,170684.0,-97.5
2023-08-29,27581.5,27581.75,28142.0,25909.49,25992.47,196523.0,1602.13
2023-08-30,27254.0,27254.25,27774.0,27008.0,27577.0,197547.0,-327.5
2023-08-31,26019.4,26019.81,27549.28,25899.01,27248.0,193454.0,-1234.6
2023-09-01,25752.7,25762.42,26158.25,25269.37,25990.5,197458.0,-266.7
2023-09-02,25851.71,25852.3,25980.5,25729.86,25759.76,197458.0,99.01
2023-09-03,26040.0,26045.0,26107.0,25807.0,25869.0,197458.0,188.29
2023-09-04,25853.0,25853.25,26112.61,25717.48,25929.0,158895.0,-187.0
2023-09-05,25705.04,25706.33,25871.61,25543.0,25826.0,185816.0,-147.96
2023-09-06,25664.0,25667.0,26006.17,25370.0,25709.75,190645.0,-41.04
2023-09-07,25993.0,25998.0,26014.5,25600.0,25680.5,178474.0,329.0
2023-09-08,25895.9,25895.91,26440.99,25651.17,25996.0,195305.0,-97.1
2023-09-09,25856.0,25858.0,25937.5,25793.5,25893.0,195305.0,-39.9
2023-09-10,25812.0,25816.0,25900.0,25588.0,25841.0,195305.0,-44.0
2023-09-11,25087.0,25090.0,26010.0,24915.01,25723.5,213178.0,-725.0
2023-09-12,26075.5,26075.75,26529.0,25064.0,25088.56,212893.0,988.5
2023-09-13,26228.0,26228.25,26408.5,25763.0,26069.0,190823.0,152.5
2023-09-14,26572.0,26578.0,26849.99,26132.92,26217.0,186790.0,344.0
2023-09-15,26417.25,26417.5,26684.99,26228.0,26591.25,167670.0,-154.75
2023-09-16,26543.35,26546.83,26704.43,26455.0,26681.0,167670.0,126.1
2023-09-17,26444.0,26446.0,26621.68,26436.0,26549.57,167670.0,-99.35
2023-09-18,26775.75,26777.68,27421.0,26383.0,26512.25,187444.0,331.75
2023-09-19,27187.5,27187.75,27490.11,26680.26,26780.25,173509.0,411.75
2023-09-20,27092.74,27093.75,27394.58,26799.0,27189.0,171965.0,-94.76
2023-09-21,26598.75,26599.0,27239.4,26375.0,27082.75,187736.0,-493.99
2023-09-22,26542.13,26542.72,26735.73,26479.0,26602.42,163135.0,-56.62
2023-09-23,26626.48,26627.49,26650.41,26516.0,26556.7,163135.0,84.35
2023-09-24,26504.22,26505.21,26704.66,26359.0,26600.0,163135.0,-122.26
2023-09-25,26295.58,26316.46,26740.66,25981.0,26680.0,168714.0,-208.64
2023-09-26,26149.25,26149.5,26417.52,26082.0,26284.0,139159.0,-146.33
2023-09-27,26239.0,26242.0,26823.89,26090.0,26152.0,97633.0,89.75
2023-09-28,27096.0,27096.25,27295.0,26223.64,26239.0,157992.0,857.0
2023-09-29,26905.0,26910.0,27234.32,26679.0,27100.48,186955.0,-191.0
2023-09-30,27075.3,27076.29,27093.9,26882.0,26938.0,186955.0,170.3
2023-10-01,27115.48,27116.48,27286.49,26960.0,26986.2,186955.0,40.18
2023-10-02,27840.0,27843.0,28592.0,27044.0,27071.25,202287.0,724.52
2023-10-03,27395.09,27397.77,27878.25,27170.0,27841.0,187560.0,-444.91
2023-10-04,27651.0,27655.0,27837.25,27195.57,27394.25,192589.0,255.91
2023-10-05,27477.82,27480.96,28121.0,27358.22,27651.0,182950.0,-173.18
2023-10-06,27994.0,27998.0,28060.0,27183.0,27477.0,185516.0,516.18
2023-10-07,27933.14,27945.8,28036.0,27876.0,27903.0,185516.0,-60.86
2023-10-08,27921.43,27922.45,28008.0,27712.0,27917.61,185516.0,-11.71
2023-10-09,27574.18,27574.19,27998.52,27271.28,27907.25,188383.0,-347.25
2023-10-10,27404.0,27408.0,27753.88,27293.0,27588.25,161531.0,-170.18
2023-10-11,26710.0,26714.0,27488.9,26494.68,27404.0,219602.0,-694.0
2023-10-12,26734.9,26737.1,26979.76,26544.0,26710.0,217520.0,24.9
2023-10-13,26972.0,26978.0,27064.0,26672.0,26736.0,169492.0,237.1
2023-10-14,26845.0,26850.0,26984.28,26826.0,26848.0,169492.0,-127.0
2023-10-15,27204.0,27209.0,27221.0,26810.0,26826.0,169492.0,359.0
2023-10-16,28414.0,28425.0,28825.0,26936.47,26985.5,210421.0,1210.0
2023-10-17,28462.38,28462.39,28633.02,28059.51,28395.25,197051.0,48.38
2023-10-18,28258.55,28261.53,28983.0,28155.0,28468.0,190845.0,-203.83
2023-10-19,28724.92,28726.88,28925.0,28131.49,28258.32,193690.0,466.37
2023-10-20,29599.0,29604.0,30245.97,28592.0,28724.0,232434.0,874.08
2023-10-21,30030.0,30035.0,30364.0,29654.03,29835.0,232434.0,431.0
2023-10-22,29855.59,29856.61,29985.0,29726.08,29938.0,232434.0,-174.41
2023-10-23,31540.0,31543.27,31823.0,29666.7,29929.0,261512.0,1684.41
2023-10-24,33650.0,33666.0,35187.32,31347.05,31540.0,283537.0,2110.0
2023-10-25,34678.0,34682.0,35138.68,33398.96,33642.5,246331.0,1028.0
2023-10-26,34192.83,34201.9,34847.12,33707.66,34686.5,220491.0,-485.17
2023-10-27,33840.44,33841.43,34293.17,33401.99,34186.0,208781.0,-352.39
2023-10-28,34133.0,34136.0,34488.96,33936.0,34091.0,208781.0,292.56
2023-10-29,34589.96,34591.97,34756.0,34151.77,34193.0,208781.0,456.96
2023-10-30,34434.0,34439.0,34866.59,34082.0,34577.5,216811.0,-155.96
2023-10-31,34648.0,34655.0,34729.02,34057.0,34434.0,211162.0,214.0
2023-11-01,35434.0,35459.0,35492.97,34097.61,34648.0,216503.0,786.0
2023-11-02,34918.46,34921.75,35962.36,34320.0,35329.84,239972.0,-515.54
2023-11-03,34611.0,34614.0,34981.04,34030.16,34908.0,217472.0,-307.46
2023-11-04,34776.0,34782.0,34989.41,34571.7,34611.0,217441.0,165.0
2023-11-05,34677.0,34687.0,35333.87,34500.01,34843.75,217441.0,-99.0
2023-11-06,35038.19,35038.93,35390.0,34500.01,35088.0,222886.0,361.19
2023-11-07,35499.0,35505.0,35913.71,34538.0,35029.75,199685.0,460.81
2023-11-08,35589.0,35595.0,35904.0,35103.0,35499.0,202883.0,90.0
2023-11-09,36535.0,36541.0,37974.25,35519.26,35594.0,264977.0,946.0
2023-11-10,37290.0,37299.0,37469.53,36341.0,36543.25,231492.0,755.0
2023-11-11,36986.0,36994.0,37537.0,36906.43,37290.0,231492.0,-304.0
2023-11-12,37176.42,37177.41,37235.0,36676.0,36987.0,231492.0,190.42
2023-11-13,36496.95,36516.67,37432.75,36355.0,37086.61,211206.0,-679.47
2023-11-14,35595.15,35610.81,36757.5,35000.0,36500.0,222649.0,-901.8
