Exchange Date,Bid,Ask,High,Low,Open,Refresh Rate,BidNet
21-Feb-2024,"2,927.77","2,927.88","3,033.70","2,868.50","2,988.30","289,404",-60.53
20-Feb-2024,"2,988.30","2,988.70","3,003.90","2,875.00","2,967.80","284,333",+21.20
19-Feb-2024,"2,967.10","2,968.40","2,968.90","2,807.40","2,812.30","304,502",+119.90
18-Feb-2024,"2,847.20","2,847.50","2,847.60","2,765.80","2,786.30","271,367",+60.90
17-Feb-2024,"2,786.30","2,786.60","2,811.50","2,720.00","2,790.93","271,367",-4.63
16-Feb-2024,"2,790.93","2,791.03","2,859.90","2,753.81","2,796.70","271,367",-5.67
15-Feb-2024,"2,796.60","2,796.90","2,868.40","2,761.90","2,780.30","289,155",+16.30
14-Feb-2024,"2,780.30","2,780.60","2,788.60","2,618.80","2,633.10","276,927",+147.10
13-Feb-2024,"2,633.20","2,633.30","2,686.99","2,591.00","2,632.70","280,014",+0.85
12-Feb-2024,"2,632.35","2,632.57","2,653.90","2,471.90","2,511.90","259,569",+127.95
11-Feb-2024,"2,504.40","2,504.60","2,511.60","2,492.50","2,511.60","256,304",-7.20
10-Feb-2024,"2,511.60","2,511.80","2,517.10","2,483.90","2,503.37","256,304",+7.30
09-Feb-2024,"2,504.30","2,504.40","2,524.10","2,418.37","2,425.90","256,274",+78.30
08-Feb-2024,"2,426.00","2,426.20","2,462.60","2,410.70","2,430.10","227,728",-3.99
07-Feb-2024,"2,429.99","2,430.26","2,444.30","2,351.31","2,381.96","229,354",+49.49
06-Feb-2024,"2,380.50","2,380.60","2,391.90","2,283.30","2,286.00","232,207",+93.33
05-Feb-2024,"2,287.17","2,287.18","2,336.00","2,268.00","2,305.50","238,683",-12.38
04-Feb-2024,"2,299.55","2,299.65","2,309.80","2,277.00","2,299.86","221,140",-0.19
03-Feb-2024,"2,299.74","2,299.84","2,328.00","2,291.40","2,295.40","221,140",+4.64
02-Feb-2024,"2,295.10","2,295.34","2,323.30","2,280.36","2,303.40","221,140",-8.30
01-Feb-2024,"2,303.40","2,303.70","2,310.80","2,238.10","2,277.50","248,209",+26.00
31-Jan-2024,"2,277.40","2,278.00","2,381.78","2,261.40","2,380.10","255,761",-102.70
30-Jan-2024,"2,380.10","2,380.30","2,391.80","2,297.30","2,306.30","239,765",+73.80
29-Jan-2024,"2,306.30","2,306.60","2,313.17","2,233.10","2,268.90","241,764",+43.50
28-Jan-2024,"2,262.80","2,262.90","2,307.60","2,246.70","2,272.50","237,047",-9.70
27-Jan-2024,"2,272.50","2,272.60","2,282.50","2,250.70","2,259.00","237,047",+13.42
26-Jan-2024,"2,259.08","2,259.32","2,281.30","2,195.00","2,217.90","237,047",+40.98
25-Jan-2024,"2,218.10","2,218.20","2,243.53","2,169.40","2,216.20","234,151",+2.10
24-Jan-2024,"2,216.00","2,216.30","2,264.26","2,195.20","2,200.70","263,951",+14.90
23-Jan-2024,"2,201.10","2,201.80","2,350.40","2,164.80","2,324.60","276,944",-123.50
22-Jan-2024,"2,324.60","2,325.20","2,479.22","2,303.10","2,473.05","279,995",-147.51
21-Jan-2024,"2,472.11","2,472.21","2,484.08","2,462.90","2,463.70","255,594",+8.41
20-Jan-2024,"2,463.70","2,464.10","2,496.00","2,452.20","2,486.50","255,594",-22.90
19-Jan-2024,"2,486.60","2,487.00","2,502.09","2,411.80","2,453.50","255,594",+32.82
18-Jan-2024,"2,453.78","2,454.01","2,546.39","2,422.94","2,523.80","261,920",-69.82
17-Jan-2024,"2,523.60","2,524.40","2,611.50","2,514.40","2,606.90","257,785",-80.53
16-Jan-2024,"2,604.13","2,604.63","2,613.70","2,498.00","2,520.60","255,194",+83.53
15-Jan-2024,"2,520.60","2,520.70","2,551.70","2,467.60","2,529.70","274,940",-4.50
14-Jan-2024,"2,525.10","2,525.80","2,589.60","2,496.40","2,572.60","289,419",-47.50
13-Jan-2024,"2,572.60","2,573.20","2,579.90","2,455.00","2,524.30","289,419",+48.84
12-Jan-2024,"2,523.76","2,524.80","2,717.20","2,500.10","2,603.40","289,419",-79.64
11-Jan-2024,"2,603.40","2,604.20","2,689.60","2,509.73","2,527.30","277,785",+75.90
10-Jan-2024,"2,527.50","2,529.40","2,533.20","2,314.99","2,317.30","281,158",+210.00
09-Jan-2024,"2,317.50","2,318.90","2,371.00","2,236.30","2,339.00","242,871",-21.50
08-Jan-2024,"2,339.00","2,339.80","2,360.76","2,167.68","2,240.20","311,944",+97.90
07-Jan-2024,"2,241.10","2,241.40","2,258.40","2,222.50","2,241.70","287,402",-0.60
06-Jan-2024,"2,241.70","2,241.80","2,278.40","2,216.60","2,247.32","287,402",-6.00
05-Jan-2024,"2,247.70","2,248.10","2,290.10","2,207.10","2,275.80","287,402",-28.10
04-Jan-2024,"2,275.80","2,276.00","2,296.60","2,196.99","2,227.50","271,872",+48.40
03-Jan-2024,"2,227.40","2,227.90","2,385.36","2,108.00","2,367.20","262,568",-139.70
02-Jan-2024,"2,367.10","2,367.80","2,433.08","2,323.06","2,337.52","243,036",+29.20
01-Jan-2024,"2,337.90","2,338.00","2,348.90","2,259.40","2,297.10","208,560",+56.40
31-Dec-2023,"2,281.50","2,282.10","2,320.64","2,276.60","2,301.10","228,985",-19.60
30-Dec-2023,"2,301.10","2,301.40","2,322.20","2,255.70","2,285.20","228,985",+15.90
29-Dec-2023,"2,285.20","2,285.90","2,386.40","2,275.60","2,345.90","228,985",-59.49
28-Dec-2023,"2,344.69","2,345.79","2,447.00","2,337.00","2,361.30","247,189",-16.51
27-Dec-2023,"2,361.20","2,361.70","2,378.40","2,211.60","2,223.50","235,795",+137.80
26-Dec-2023,"2,223.40","2,224.10","2,287.55","2,178.20","2,272.20","228,380",-46.64
25-Dec-2023,"2,270.04","2,271.73","2,304.90","2,245.00","2,291.10","223,473",-8.96
24-Dec-2023,"2,279.00","2,279.50","2,327.00","2,272.30","2,291.58","245,493",-12.51
23-Dec-2023,"2,291.51","2,291.71","2,332.38","2,266.80","2,315.00","245,493",-23.59
22-Dec-2023,"2,315.10","2,315.90","2,343.00","2,230.70","2,248.70","245,493",+66.60
21-Dec-2023,"2,248.50","2,249.10","2,279.10","2,177.00","2,179.60","241,918",+68.90
20-Dec-2023,"2,179.60","2,179.90","2,265.02","2,156.80","2,185.12","244,013",-5.52
19-Dec-2023,"2,185.12","2,185.26","2,254.14","2,134.74","2,216.00","242,425",-30.78
18-Dec-2023,"2,215.90","2,216.40","2,245.76","2,114.85","2,223.40","265,490",-21.20
17-Dec-2023,"2,237.10","2,237.60","2,245.76","2,197.90","2,228.90","194,248",+6.40
16-Dec-2023,"2,230.70","2,231.09","2,262.00","2,205.00","2,245.80","194,248",-15.80
15-Dec-2023,"2,246.50","2,247.10","2,332.48","2,223.60","2,299.60","194,248",-53.10
14-Dec-2023,"2,299.60","2,300.00","2,316.96","2,229.65","2,261.10","235,789",+38.60
13-Dec-2023,"2,261.00","2,261.60","2,267.14","2,145.20","2,172.00","238,039",+90.77
12-Dec-2023,"2,170.23","2,170.63","2,243.02","2,164.20","2,216.40","239,813",-46.07
11-Dec-2023,"2,216.30","2,217.10","2,377.46","2,153.70","2,345.20","274,466",-143.98
10-Dec-2023,"2,360.28","2,360.38","2,377.46","2,322.00","2,354.90","235,141",+5.38
09-Dec-2023,"2,354.90","2,355.30","2,403.10","2,337.80","2,368.98","235,141",-14.30
08-Dec-2023,"2,369.20","2,369.70","2,392.40","2,338.50","2,370.40","235,141",-1.20
07-Dec-2023,"2,370.40","2,370.50","2,383.50","2,220.00","2,247.70","257,130",+122.60
06-Dec-2023,"2,247.80","2,248.10","2,312.20","2,234.40","2,272.90","267,687",-25.20
05-Dec-2023,"2,273.00","2,273.80","2,309.20","2,188.80","2,234.70","261,440",+38.30
04-Dec-2023,"2,234.70","2,235.00","2,274.88","2,153.70","2,154.70","272,355",+50.50
03-Dec-2023,"2,184.20","2,184.30","2,185.20","2,150.00","2,169.10","236,601",+15.10
02-Dec-2023,"2,169.10","2,169.80","2,176.70","2,082.90","2,091.00","236,601",+78.20
01-Dec-2023,"2,090.90","2,091.70","2,110.90","2,040.79","2,046.10","236,601",+44.60
30-Nov-2023,"2,046.30","2,046.40","2,052.51","2,021.20","2,029.37","224,831",+17.30
29-Nov-2023,"2,029.00","2,029.40","2,075.90","2,019.90","2,054.50","230,693",-25.24
28-Nov-2023,"2,054.24","2,054.38","2,076.13","1,994.90","2,015.40","230,261",+38.84
27-Nov-2023,"2,015.40","2,015.90","2,082.60","1,985.50","2,050.70","259,639",-59.70
26-Nov-2023,"2,075.10","2,075.20","2,095.30","2,036.70","2,085.00","217,591",-9.90
25-Nov-2023,"2,085.00","2,085.10","2,091.80","2,065.40","2,088.00","217,591",-3.36
24-Nov-2023,"2,088.36","2,088.59","2,134.00","2,059.80","2,069.30","217,591",+19.79
23-Nov-2023,"2,068.57","2,068.66","2,088.80","2,040.20","2,081.70","219,991",-13.13
22-Nov-2023,"2,081.70","2,082.20","2,092.48","1,930.00","1,985.80","238,991",+95.90
21-Nov-2023,"1,985.80","1,986.40","2,035.80","1,952.00","2,025.90","171,227",-40.10
20-Nov-2023,"2,025.90","2,026.50","2,067.59","1,972.20","1,974.50","277,532",+42.20
19-Nov-2023,"1,983.70","1,983.80","1,988.42","1,944.30","1,961.00","237,357",+22.22
18-Nov-2023,"1,961.48","1,961.58","1,972.40","1,917.30","1,946.68","237,357",+14.80
17-Nov-2023,"1,946.68","1,946.88","1,991.59","1,906.00","1,955.40","237,357",-8.72
16-Nov-2023,"1,955.40","1,955.90","2,092.02","1,939.20","2,046.90","249,633",-91.50
15-Nov-2023,"2,046.90","2,047.40","2,063.90","1,967.40","1,981.70","234,916",+65.10
14-Nov-2023,"1,981.80","1,982.20","2,071.98","1,935.20","2,059.50","231,699",-77.60
13-Nov-2023,"2,059.40","2,059.80","2,118.78","2,029.20","2,051.20","261,393",-0.66
12-Nov-2023,"2,060.06","2,060.22","2,067.20","2,012.80","2,045.80","247,195",+14.26
11-Nov-2023,"2,045.80","2,046.20","2,094.45","2,031.67","2,092.50","247,195",-46.70
10-Nov-2023,"2,092.50","2,093.40","2,136.51","2,057.00","2,058.60","247,195",+33.70
09-Nov-2023,"2,058.80","2,059.40","2,086.20","1,882.90","1,887.20","246,113",+171.60
08-Nov-2023,"1,887.20","1,887.70","1,905.09","1,873.06","1,893.20","206,721",-5.90
07-Nov-2023,"1,893.10","1,893.40","1,908.06","1,851.00","1,892.60","210,987",+0.23
06-Nov-2023,"1,892.87","1,893.11","1,915.49","1,856.70","1,901.20","244,103",+23.57
05-Nov-2023,"1,869.30","1,869.90","1,913.10","1,843.40","1,844.39","220,599",+29.81
04-Nov-2023,"1,839.49","1,839.59","1,848.25","1,824.70","1,828.50","220,599",+10.99
03-Nov-2023,"1,828.50","1,829.00","1,833.42","1,777.20","1,804.20","220,565",+23.66
02-Nov-2023,"1,804.84","1,805.01","1,874.90","1,785.01","1,855.20","240,839",-50.46
01-Nov-2023,"1,855.30","1,856.60","1,856.30","1,783.60","1,814.90","210,978",+40.40
31-Oct-2023,"1,814.90","1,815.50","1,819.99","1,781.00","1,801.40","200,235",+13.80
30-Oct-2023,"1,801.10","1,801.50","1,830.75","1,778.10","1,794.00","201,085",+3.40
29-Oct-2023,"1,797.70","1,798.00","1,807.74","1,783.30","1,789.10","207,691",+18.70
28-Oct-2023,"1,779.00","1,779.30","1,802.70","1,775.60","1,788.75","207,691",-2.46
27-Oct-2023,"1,781.46","1,781.56","1,811.70","1,745.40","1,798.00","207,691",-16.54
26-Oct-2023,"1,798.00","1,798.60","1,865.40","1,762.64","1,787.60","230,590",+10.30
25-Oct-2023,"1,787.70","1,788.10","1,817.05","1,760.20","1,771.00","242,475",+16.70
24-Oct-2023,"1,771.00","1,772.20","1,854.09","1,704.30","1,709.10","260,518",+61.69
23-Oct-2023,"1,709.31","1,709.52","1,723.40","1,633.30","1,636.55","248,064",+68.51
22-Oct-2023,"1,640.80","1,641.20","1,642.10","1,622.00","1,632.10","217,307",+10.04
21-Oct-2023,"1,630.76","1,630.96","1,644.50","1,603.30","1,606.65","217,307",+27.26
20-Oct-2023,"1,603.50","1,603.90","1,631.20","1,561.80","1,566.90","217,307",+36.60
19-Oct-2023,"1,566.90","1,567.20","1,575.20","1,542.00","1,562.40","196,931",+4.50
18-Oct-2023,"1,562.40","1,562.60","1,585.80","1,557.60","1,560.60","206,109",+1.99
17-Oct-2023,"1,560.41","1,560.61","1,605.52","1,551.90","1,587.80","177,888",-27.59
16-Oct-2023,"1,588.00","1,588.50","1,639.30","1,552.60","1,557.60","185,149",+23.80
15-Oct-2023,"1,564.20","1,564.60","1,566.20","1,547.80","1,555.50","171,729",+9.00
14-Oct-2023,"1,555.20","1,555.50","1,558.53","1,544.40","1,553.40","171,729",-3.20
13-Oct-2023,"1,558.40","1,559.70","1,562.00","1,532.60","1,535.69","171,729",+22.97
12-Oct-2023,"1,535.43","1,535.53","1,569.34","1,520.00","1,563.50","165,987",-28.18
11-Oct-2023,"1,563.61","1,563.87","1,578.37","1,544.10","1,559.80","192,603",+3.81
10-Oct-2023,"1,559.80","1,560.20","1,594.85","1,551.00","1,576.98","157,548",-17.17
09-Oct-2023,"1,576.97","1,577.07","1,639.20","1,546.70","1,633.33","186,356",-60.18
08-Oct-2023,"1,637.15","1,637.25","1,639.20","1,617.33","1,628.61","198,557",+3.04
07-Oct-2023,"1,634.11","1,634.21","1,644.79","1,630.76","1,644.40","198,557",-12.69
06-Oct-2023,"1,646.80","1,647.00","1,655.26","1,610.01","1,616.56","198,557",+29.87
05-Oct-2023,"1,616.93","1,617.04","1,654.60","1,607.60","1,641.60","185,098",-24.77
04-Oct-2023,"1,641.70","1,642.50","1,659.99","1,624.70","1,656.60","168,216",-14.90
03-Oct-2023,"1,656.60","1,657.00","1,671.02","1,637.00","1,665.00","194,702",-8.30
02-Oct-2023,"1,664.90","1,665.60","1,743.82","1,645.00","1,672.70","211,377",-9.30
01-Oct-2023,"1,674.20","1,674.60","1,691.99","1,668.20","1,676.80","190,801",-6.18
30-Sep-2023,"1,680.38","1,680.58","1,693.64","1,669.60","1,669.90","190,801",+12.58
29-Sep-2023,"1,667.80","1,668.40","1,688.20","1,643.10","1,656.10","190,801",+11.70
28-Sep-2023,"1,656.10","1,656.40","1,667.60","1,592.50","1,593.50","166,680",+62.60
27-Sep-2023,"1,593.50","1,593.90","1,632.72","1,582.20","1,585.90","106,941",+7.60
26-Sep-2023,"1,585.90","1,586.60","1,598.10","1,579.30","1,585.80","177,155",+0.10
25-Sep-2023,"1,585.80","1,586.20","1,599.83","1,563.17","1,598.20","184,565",-4.84
24-Sep-2023,"1,590.64","1,590.74","1,601.18","1,578.20","1,593.90","170,785",-2.99
23-Sep-2023,"1,593.63","1,593.73","1,598.29","1,587.60","1,594.62","170,785",+2.00
22-Sep-2023,"1,591.63","1,591.69","1,602.35","1,576.25","1,586.90","170,785",+3.44
21-Sep-2023,"1,588.19","1,588.29","1,629.89","1,567.50","1,624.50","200,710",-36.21
20-Sep-2023,"1,624.40","1,624.90","1,649.47","1,605.00","1,642.50","172,321",-18.20
19-Sep-2023,"1,642.60","1,643.00","1,660.67","1,626.80","1,637.20","168,661",+5.40
18-Sep-2023,"1,637.20","1,637.70","1,669.20","1,605.20","1,625.30","193,741",+19.80
17-Sep-2023,"1,617.40","1,617.80","1,635.95","1,613.90","1,625.12","158,253",-17.40
16-Sep-2023,"1,634.80","1,635.30","1,652.00","1,631.30","1,645.60","158,253",+12.60
15-Sep-2023,"1,622.20","1,622.30","1,636.53","1,611.20","1,628.10","158,253",-5.99
14-Sep-2023,"1,628.19","1,628.34","1,643.99","1,602.70","1,603.60","174,217",+24.49
13-Sep-2023,"1,603.70","1,604.10","1,617.70","1,581.20","1,598.10","183,907",+5.60
12-Sep-2023,"1,598.10","1,598.60","1,622.81","1,538.20","1,541.00","192,903",+57.00
11-Sep-2023,"1,541.10","1,541.50","1,627.30","1,531.00","1,611.80","192,538",-77.44
10-Sep-2023,"1,618.54","1,618.64","1,628.07","1,597.10","1,625.60","188,811",-14.84
09-Sep-2023,"1,633.38","1,633.48","1,638.38","1,629.10","1,637.91","188,811",-2.92
08-Sep-2023,"1,636.30","1,636.70","1,658.22","1,615.50","1,638.10","188,811",-1.50
07-Sep-2023,"1,637.80","1,638.00","1,642.04","1,622.00","1,627.40","169,648",+10.30
06-Sep-2023,"1,627.50","1,627.70","1,665.70","1,608.60","1,629.00","179,924",-1.68
05-Sep-2023,"1,629.18","1,629.31","1,646.61","1,608.70","1,627.90","194,043",+1.28
04-Sep-2023,"1,627.90","1,628.20","1,646.70","1,618.10","1,636.30","173,567",-14.40
03-Sep-2023,"1,642.30","1,642.50","1,646.70","1,625.10","1,636.30","208,528",+7.94
02-Sep-2023,"1,634.36","1,634.46","1,644.75","1,627.90","1,632.02","208,528",+7.00
01-Sep-2023,"1,627.36","1,627.47","1,654.35","1,602.48","1,648.80","208,528",-21.44
31-Aug-2023,"1,648.80","1,649.20","1,724.60","1,643.20","1,703.90","186,881",-54.59
30-Aug-2023,"1,703.39","1,703.56","1,735.39","1,695.50","1,726.50","203,267",-23.11
29-Aug-2023,"1,726.50","1,726.80","1,744.80","1,638.80","1,645.80","194,381",+80.48
28-Aug-2023,"1,646.02","1,646.17","1,661.60","1,622.50","1,654.10","183,826",-7.38
27-Aug-2023,"1,653.40","1,653.50","1,660.34","1,645.10","1,647.10","203,479",+6.58
26-Aug-2023,"1,646.82","1,647.02","1,655.86","1,642.90","1,651.60","203,479",-2.18
25-Aug-2023,"1,649.00","1,649.20","1,674.52","1,634.00","1,648.90","203,479",+0.10
24-Aug-2023,"1,648.90","1,649.30","1,685.56","1,635.50","1,683.80","183,276",-35.38
23-Aug-2023,"1,684.28","1,684.38","1,700.70","1,580.70","1,630.53","196,210",+54.08
22-Aug-2023,"1,630.20","1,630.50","1,675.40","1,618.30","1,671.80","185,498",-41.60
21-Aug-2023,"1,671.80","1,672.10","1,694.20","1,650.00","1,676.00","189,388",-17.30
20-Aug-2023,"1,689.10","1,689.40","1,694.20","1,662.30","1,662.78","231,583",+18.13
19-Aug-2023,"1,670.97","1,671.37","1,695.30","1,657.40","1,659.40","231,583",+14.27
18-Aug-2023,"1,656.70","1,657.10","1,720.57","1,538.01","1,715.70","231,585",-59.90
17-Aug-2023,"1,716.60","1,716.80","1,813.33","1,705.88","1,807.90","188,273",-91.30
16-Aug-2023,"1,807.90","1,808.20","1,830.47","1,795.30","1,827.25","166,553",-19.96
15-Aug-2023,"1,827.86","1,827.87","1,846.54","1,811.60","1,843.06","144,548",-15.14
14-Aug-2023,"1,843.00","1,843.10","1,860.50","1,833.00","1,853.00","156,173",-11.46
13-Aug-2023,"1,854.46","1,854.51","1,860.50","1,844.50","1,846.64","160,900",+7.86
12-Aug-2023,"1,846.60","1,846.70","1,853.85","1,841.53","1,844.05","160,900",+2.90
11-Aug-2023,"1,843.70","1,844.20","1,855.30","1,835.90","1,848.20","160,900",-4.50
10-Aug-2023,"1,848.20","1,848.60","1,864.17","1,844.10","1,851.10","179,586",-2.90
09-Aug-2023,"1,851.10","1,851.40","1,875.50","1,844.10","1,863.28","193,902",-11.90
08-Aug-2023,"1,863.00","1,863.30","1,870.60","1,821.89","1,825.30","189,076",+37.70
07-Aug-2023,"1,825.30","1,825.40","1,843.80","1,799.60","1,830.40","177,433",-4.40
06-Aug-2023,"1,829.70","1,830.00","1,835.75","1,823.30","1,834.30","192,742",-3.25
05-Aug-2023,"1,832.95","1,833.05","1,837.88","1,825.70","1,828.90","192,742",+12.22
04-Aug-2023,"1,820.73","1,820.82","1,849.80","1,812.80","1,842.30","192,742",-21.57
03-Aug-2023,"1,842.30","1,842.80","1,857.40","1,823.70","1,841.20","187,523",+1.10
02-Aug-2023,"1,841.20","1,841.30","1,878.40","1,820.00","1,849.48","205,770",-8.07
01-Aug-2023,"1,849.27","1,849.45","1,864.92","1,812.50","1,852.93","186,599",-3.63
31-Jul-2023,"1,852.90","1,853.00","1,878.80","1,850.80","1,877.17","176,743",-11.65
30-Jul-2023,"1,864.55","1,864.68","1,885.66","1,850.80","1,883.80","180,971",-19.25
29-Jul-2023,"1,883.80","1,884.10","1,886.40","1,869.40","1,876.10","180,971",+7.70
28-Jul-2023,"1,876.10","1,876.50","1,882.72","1,854.10","1,858.20","180,971",+17.90
27-Jul-2023,"1,858.20","1,858.30","1,885.97","1,854.90","1,880.00","190,923",-21.80
26-Jul-2023,"1,880.00","1,880.10","1,887.60","1,847.90","1,862.16","185,473",+17.67
25-Jul-2023,"1,862.33","1,862.34","1,867.83","1,844.90","1,850.20","173,397",+12.13
24-Jul-2023,"1,850.20","1,850.60","1,904.58","1,832.60","1,902.30","203,636",-42.75
23-Jul-2023,"1,892.95","1,893.01","1,904.58","1,871.70","1,872.70","183,816",+5.21
22-Jul-2023,"1,887.74","1,887.89","1,895.40","1,882.00","1,891.80","183,816",-6.86
21-Jul-2023,"1,894.60","1,895.10","1,905.10","1,884.30","1,888.30","183,816",+6.30
20-Jul-2023,"1,888.30","1,888.40","1,928.91","1,877.60","1,898.50","205,108",-10.55
19-Jul-2023,"1,898.85","1,898.86","1,922.10","1,892.60","1,894.40","190,453",+4.28
18-Jul-2023,"1,894.57","1,894.62","1,920.58","1,876.10","1,890.10","199,943",+4.47
17-Jul-2023,"1,890.10","1,890.40","1,938.10","1,873.40","1,931.80","207,828",-41.50
16-Jul-2023,"1,931.60","1,931.80","1,934.10","1,926.40","1,931.80","210,807",-0.20
15-Jul-2023,"1,931.80","1,932.00","1,943.90","1,914.40","1,931.80","210,807",+16.30
14-Jul-2023,"1,915.50","1,915.70","2,029.50","1,898.20","1,983.97","210,807",-70.72
13-Jul-2023,"1,986.22","1,986.34","2,013.37","1,862.50","1,872.70","206,294",+113.42
12-Jul-2023,"1,872.80","1,873.01","1,901.98","1,866.50","1,873.80","194,088",-1.10
11-Jul-2023,"1,873.90","1,874.00","1,893.53","1,862.00","1,891.70","187,898",-18.20
10-Jul-2023,"1,892.10","1,892.60","1,905.70","1,846.70","1,866.40","185,940",+26.40
09-Jul-2023,"1,865.70","1,865.81","1,872.08","1,862.60","1,866.40","197,613",-1.64
08-Jul-2023,"1,867.34","1,867.39","1,879.50","1,845.90","1,848.70","197,613",+1.54
07-Jul-2023,"1,865.80","1,865.90","1,886.58","1,826.00","1,883.10","197,613",-17.30
06-Jul-2023,"1,883.10","1,883.50","1,957.64","1,865.00","1,910.50","221,953",-27.40
05-Jul-2023,"1,910.50","1,910.60","1,942.88","1,894.00","1,942.20","188,239",-32.03
04-Jul-2023,"1,942.53","1,942.72","1,966.70","1,931.20","1,958.30","189,170",-15.77
03-Jul-2023,"1,958.30","1,958.90","1,976.44","1,910.30","1,911.70","177,342",+39.90
02-Jul-2023,"1,918.40","1,918.50","1,927.75","1,888.30","1,914.50","221,035",-4.40
01-Jul-2023,"1,922.80","1,923.10","1,929.69","1,911.00","1,918.50","221,035",-4.17
30-Jun-2023,"1,926.97","1,927.11","1,945.86","1,824.40","1,849.00","221,035",+77.97
29-Jun-2023,"1,849.00","1,849.50","1,879.29","1,825.20","1,830.70","183,803",+18.10
28-Jun-2023,"1,830.90","1,831.40","1,897.90","1,815.40","1,892.90","168,820",-62.00
27-Jun-2023,"1,892.90","1,893.00","1,912.35","1,847.10","1,851.30","182,806",+41.60
26-Jun-2023,"1,851.30","1,851.70","1,908.90","1,836.70","1,895.10","202,701",-49.50
25-Jun-2023,"1,900.80","1,901.10","1,902.80","1,884.80","1,895.10","203,937",+5.70
24-Jun-2023,"1,895.10","1,895.30","1,929.91","1,865.60","1,877.90","203,937",-11.30
23-Jun-2023,"1,906.40","1,906.80","1,936.40","1,861.70","1,887.80","203,937",+18.60
22-Jun-2023,"1,887.80","1,888.20","1,933.70","1,866.10","1,880.10","198,834",+8.20
