Exchange Date,Bid,Ask,High,Low,Open,Refresh Rate,BidNet
05-May-2022,"36,449.55","36,459.88","39,878.50","35,564.84","39,800.04","218,792","-3,359.70"
04-May-2022,"39,809.25","39,809.50","40,016.19","37,615.85","37,762.56","220,611","+2,046.70"
03-May-2022,"37,762.55","37,787.22","38,886.68","37,513.32","38,308.87","193,006",-550.14
02-May-2022,"38,312.69","38,322.87","39,150.00","37,663.00","37,930.02","230,009",+382.67
01-May-2022,"37,930.02","37,948.62","38,666.25","37,360.99","38,338.50","227,353",-389.29
30-Apr-2022,"38,319.31","38,338.97","38,787.75","38,157.46","38,549.99","227,353",-232.27
29-Apr-2022,"38,551.58","38,569.36","39,988.80","38,157.64","39,872.33","227,353","-1,320.75"
28-Apr-2022,"39,872.33","39,890.24","40,369.05","38,863.90","39,109.25","221,742",+768.53
27-Apr-2022,"39,103.80","39,109.99","39,467.42","37,700.56","38,122.08","229,392",+983.05
26-Apr-2022,"38,120.75","38,121.00","40,784.71","37,695.97","40,171.04","215,091","-2,050.29"
25-Apr-2022,"40,171.04","40,194.71","40,363.07","38,200.71","39,670.50","233,684",+516.70
24-Apr-2022,"39,654.34","39,672.00","39,959.26","38,980.00","39,801.60","213,454",-147.26
23-Apr-2022,"39,801.60","39,816.37","39,976.40","39,283.40","39,624.50","213,454",+213.01
22-Apr-2022,"39,588.59","39,589.60","40,854.55","39,166.20","40,607.75","213,454","-1,064.58"
21-Apr-2022,"40,653.17","40,656.30","42,977.09","40,532.64","41,428.50","207,681",-775.67
20-Apr-2022,"41,428.84","41,429.48","42,200.30","40,877.00","41,289.91","197,131",+131.50
19-Apr-2022,"41,297.34","41,299.74","41,755.34","40,567.36","40,659.22","202,780",+627.91
18-Apr-2022,"40,669.43","40,675.92","40,979.73","38,547.12","40,120.67","217,755",+386.03
17-Apr-2022,"40,283.40","40,284.08","40,678.69","39,850.55","40,309.50","184,944",-54.90
16-Apr-2022,"40,338.30","40,340.71","40,702.00","39,992.97","40,397.62","184,944",-36.82
15-Apr-2022,"40,375.12","40,429.25","40,869.99","39,738.64","39,907.21","184,944",+461.37
14-Apr-2022,"39,913.75","39,914.00","41,497.75","39,561.59","41,264.00","210,433","-1,327.62"
13-Apr-2022,"41,241.37","41,253.64","41,543.44","39,458.10","39,530.62","215,057","+1,711.12"
12-Apr-2022,"39,530.25","39,530.50","40,690.44","39,214.25","39,821.77","235,529",-297.50
11-Apr-2022,"39,827.75","39,848.37","43,426.90","39,482.18","43,111.21","232,603","-3,283.00"
10-Apr-2022,"43,110.75","43,133.32","43,303.75","42,393.28","42,417.68","220,193",+673.84
09-Apr-2022,"42,436.91","42,437.58","42,866.06","42,105.13","42,791.21","220,193",-354.30
08-Apr-2022,"42,791.21","42,828.53","43,980.94","42,410.48","43,562.98","220,193",-771.74
07-Apr-2022,"43,562.95","43,584.70","44,009.38","42,713.91","43,878.13","223,137",-315.18
06-Apr-2022,"43,878.13","43,890.52","46,053.42","43,135.37","45,876.42","240,651","-1,998.29"
05-Apr-2022,"45,876.42","45,908.00","47,184.88","45,445.02","46,304.29","212,000",-435.39
04-Apr-2022,"46,311.81","46,322.70","47,439.60","45,120.30","46,609.75","225,854",-272.94
03-Apr-2022,"46,584.75","46,605.97","46,774.49","45,512.19","46,185.61","232,634",+399.14
02-Apr-2022,"46,185.61","46,210.27","47,203.68","45,619.56","46,163.67","232,634",+21.94
01-Apr-2022,"46,163.67","46,170.79","46,728.00","44,224.13","45,773.92","232,634",+394.67
31-Mar-2022,"45,769.00","45,769.25","47,619.80","45,504.03","47,289.19","213,084","-1,520.19"
30-Mar-2022,"47,289.19","47,301.11","47,721.40","46,490.12","47,410.42","234,793",-176.31
29-Mar-2022,"47,465.50","47,465.75","48,126.79","46,883.24","47,967.63","211,116",-505.75
28-Mar-2022,"47,971.25","47,971.50","48,226.46","44,706.08","44,947.00","224,096","+3,038.65"
27-Mar-2022,"44,932.60","44,958.56","45,027.63","44,263.59","44,583.83","222,884",+330.44
26-Mar-2022,"44,602.16","44,602.99","44,807.25","44,090.00","44,572.23","222,884",+32.25
25-Mar-2022,"44,569.91","44,581.19","45,120.63","43,573.14","43,897.03","222,884",+663.91
24-Mar-2022,"43,906.00","43,906.25","44,247.95","42,246.62","42,365.25","228,731","+1,529.17"
23-Mar-2022,"42,376.83","42,389.70","42,891.47","41,777.00","42,597.83","223,341",-220.99
22-Mar-2022,"42,597.82","42,618.45","43,332.97","40,876.14","41,184.85","225,715","+1,444.57"
21-Mar-2022,"41,153.25","41,153.50","41,698.00","40,501.00","41,042.68","222,633",+110.57
20-Mar-2022,"41,042.68","41,066.91","42,379.30","40,909.09","42,203.61","221,088","-1,161.80"
19-Mar-2022,"42,204.48","42,230.79","42,392.00","41,517.90","41,744.29","221,088",+443.98
18-Mar-2022,"41,760.50","41,760.75","42,349.99","40,161.77","40,718.25","221,088","+1,042.63"
17-Mar-2022,"40,717.87","40,729.22","41,458.31","40,492.89","41,253.81","230,408",-537.32
16-Mar-2022,"41,255.19","41,272.18","41,694.22","38,845.00","39,417.18","271,736","+1,806.44"
15-Mar-2022,"39,448.75","39,449.00","39,913.42","38,112.14","38,724.25","244,755",+737.44
14-Mar-2022,"38,711.31","38,732.59","39,301.45","37,561.70","38,945.63","255,956",-233.50
13-Mar-2022,"38,944.81","38,960.02","39,316.95","38,387.42","39,146.75","245,610",-148.72
12-Mar-2022,"39,093.53","39,108.77","39,425.36","38,653.89","38,849.26","245,610",+244.27
11-Mar-2022,"38,849.26","38,865.04","40,249.55","38,233.95","39,326.89","245,610",-482.49
10-Mar-2022,"39,331.75","39,332.00","42,135.73","38,525.42","41,882.61","260,551","-2,555.59"
09-Mar-2022,"41,887.34","41,893.38","42,589.30","38,467.42","38,492.87","274,832","+3,394.47"
08-Mar-2022,"38,492.87","38,511.24","39,377.00","37,772.64","37,826.79","277,059",+670.51
07-Mar-2022,"37,822.36","37,848.58","39,536.58","37,153.00","39,017.50","290,218","-1,171.19"
06-Mar-2022,"38,993.55","39,014.66","39,691.32","38,100.25","39,361.66","327,189",-368.09
05-Mar-2022,"39,361.64","39,381.49","39,610.50","38,561.75","39,377.66","327,189",-34.11
04-Mar-2022,"39,395.75","39,396.00","42,707.23","39,068.28","42,067.27","327,189","-2,697.08"
03-Mar-2022,"42,092.83","42,093.53","44,365.56","41,822.75","44,035.83","344,638","-1,986.60"
02-Mar-2022,"44,079.43","44,102.27","45,314.37","43,330.91","43,890.01","373,782",+188.18
01-Mar-2022,"43,891.25","43,891.50","44,986.50","41,612.66","41,642.63","405,822","+2,248.61"
28-Feb-2022,"41,642.64","41,657.23","41,951.83","37,005.01","38,973.06","445,145","+2,670.65"
27-Feb-2022,"38,971.99","38,996.92","39,863.50","38,194.79","39,477.30","389,162",-488.44
26-Feb-2022,"39,460.43","39,481.11","40,284.82","38,580.06","38,996.75","389,162",+461.69
25-Feb-2022,"38,998.74","39,000.60","39,701.50","37,746.61","38,412.21","389,162",+598.83
24-Feb-2022,"38,399.91","38,424.77","39,692.75","34,320.97","37,535.15","433,358",+873.52
23-Feb-2022,"37,526.39","37,550.69","39,270.25","37,394.03","37,900.50","341,659",-358.55
22-Feb-2022,"37,884.94","37,909.40","38,329.08","36,347.96","37,064.70","358,832",+820.24
21-Feb-2022,"37,064.70","37,084.32","39,486.25","36,927.06","38,274.38","360,323","-1,213.91"
20-Feb-2022,"38,278.61","38,298.81","40,151.12","37,963.33","39,928.77","337,800","-1,650.16"
19-Feb-2022,"39,928.77","39,950.59","40,477.90","39,616.99","39,978.10","337,800",-49.33
18-Feb-2022,"39,978.10","40,001.84","40,983.41","39,425.96","40,686.07","337,800",-709.67
17-Feb-2022,"40,687.77","40,701.86","44,205.85","40,076.64","44,084.55","347,260","-3,397.98"
16-Feb-2022,"44,085.75","44,086.00","44,780.06","43,312.83","44,009.75","326,456",+101.26
15-Feb-2022,"43,984.49","43,989.43","44,539.50","42,237.50","42,245.68","316,398","+1,744.59"
14-Feb-2022,"42,239.90","42,263.42","42,850.25","41,555.02","42,275.80","329,203",-35.91
13-Feb-2022,"42,275.81","42,293.61","42,759.59","41,839.42","41,883.62","336,423",+392.19
12-Feb-2022,"41,883.62","41,904.95","43,024.75","41,737.87","42,556.96","336,423",-673.36
11-Feb-2022,"42,556.98","42,579.61","44,104.00","42,050.44","43,773.50","336,423","-1,204.30"
10-Feb-2022,"43,761.28","43,783.28","45,855.99","43,211.00","44,513.75","303,652",-719.28
09-Feb-2022,"44,480.56","44,504.99","44,846.63","43,141.13","44,225.82","305,094",+254.74
08-Feb-2022,"44,225.82","44,235.34","45,518.25","42,656.87","44,100.17","345,557",+121.07
07-Feb-2022,"44,104.75","44,105.00","44,538.07","41,432.91","41,668.04","352,518","+2,436.71"
06-Feb-2022,"41,668.04","41,694.76","42,157.77","41,135.23","41,692.75","326,496",+1.05
05-Feb-2022,"41,666.99","41,676.44","41,956.60","40,389.11","40,645.75","326,496","+1,021.24"
04-Feb-2022,"40,645.75","40,646.00","40,909.34","36,801.27","36,962.81","326,495","+3,682.00"
03-Feb-2022,"36,963.75","36,967.00","37,233.05","36,258.88","36,905.15","321,813",+58.61
02-Feb-2022,"36,905.14","36,933.45","38,923.20","36,571.15","38,805.12","314,340","-1,899.97"
01-Feb-2022,"38,805.11","38,830.45","39,275.00","38,006.21","38,429.82","316,492",+375.29
31-Jan-2022,"38,429.82","38,452.23","38,755.50","36,631.67","38,001.55","321,806",+685.69
30-Jan-2022,"37,744.13","37,757.40","38,426.50","37,349.57","38,391.00",,-629.76
29-Jan-2022,"38,373.89","38,391.13","38,729.43","37,301.66","37,792.40",,+566.13
28-Jan-2022,"37,807.76","37,813.16","38,013.81","35,890.78","36,193.76","363,024","+1,617.04"
27-Jan-2022,"36,190.72","36,202.03","37,215.25","35,510.68","36,332.97","366,151",-144.57
26-Jan-2022,"36,335.29","36,362.15","38,940.45","36,322.62","36,575.75","368,337",-250.24
25-Jan-2022,"36,585.53","36,585.54","37,562.33","35,692.90","36,814.44","380,945",-228.91
24-Jan-2022,"36,814.44","36,832.61","37,549.34","32,950.72","35,336.92","410,914","+1,477.52"
23-Jan-2022,"35,336.92","35,356.48","36,161.00","34,713.80","35,379.09","376,266",-40.40
22-Jan-2022,"35,377.32","35,405.96","37,151.92","34,000.00","36,684.13","376,266","-1,306.81"
21-Jan-2022,"36,684.13","36,698.85","41,560.25","36,132.00","41,314.47","376,266","-4,630.18"
20-Jan-2022,"41,314.31","41,327.18","43,513.86","41,306.49","41,745.50","299,768",-409.36
19-Jan-2022,"41,723.67","41,733.46","42,690.75","41,144.10","42,381.01","314,382",-663.26
18-Jan-2022,"42,386.93","42,398.44","42,494.78","41,281.06","41,730.45","307,452",+646.29
17-Jan-2022,"41,740.64","41,746.04","43,282.81","41,613.57","43,086.82","295,403","-1,346.18"
16-Jan-2022,"43,086.82","43,107.77","43,485.50","42,584.21","43,316.94","304,440",-228.62
15-Jan-2022,"43,315.44","43,340.13","43,809.25","42,545.60","43,317.83","304,440",+8.17
14-Jan-2022,"43,307.27","43,334.14","43,466.07","41,782.07","42,815.49","304,440",+477.52
13-Jan-2022,"42,829.75","42,830.00","44,451.00","42,321.00","43,791.18","297,930",-959.32
12-Jan-2022,"43,789.07","43,803.64","44,325.54","42,448.80","42,680.03","301,957","+1,104.32"
11-Jan-2022,"42,684.75","42,685.00","43,125.33","41,273.57","41,718.17","324,387",+966.58
10-Jan-2022,"41,718.17","41,743.56","42,786.25","39,634.59","42,088.21","341,161",-367.01
09-Jan-2022,"42,085.18","42,106.84","42,305.75","41,196.88","41,767.65","338,758",+315.10
08-Jan-2022,"41,770.08","41,796.99","42,229.25","40,516.00","41,865.27","338,758",-117.28
07-Jan-2022,"41,887.36","41,888.13","43,237.50","40,600.00","43,110.11","338,758","-1,239.39"
06-Jan-2022,"43,126.75","43,127.00","43,777.33","42,403.15","43,575.39","336,997",-482.25
05-Jan-2022,"43,609.00","43,618.50","47,061.97","43,401.00","46,226.50","296,139","-2,588.43"
04-Jan-2022,"46,197.43","46,215.72","47,518.99","45,535.00","45,974.41","310,973",+223.02
03-Jan-2022,"45,974.41","45,996.23","47,575.81","45,693.95","47,402.32","296,082",-335.27
02-Jan-2022,"46,309.68","46,338.30","48,572.43","45,654.00","47,294.88","303,519",0.00
01-Jan-2022,"46,309.68","46,309.68","48,572.43","45,654.00","47,294.88","303,519",0.00
31-Dec-2021,"46,309.68","46,309.68","48,572.43","45,654.00","47,294.88","303,519",-988.32
30-Dec-2021,"47,298.00","47,300.19","47,953.32","45,936.11","47,218.65","301,021",+69.75
29-Dec-2021,"47,228.25","47,228.50","48,145.27","46,600.00","47,573.75","303,688",-322.21
28-Dec-2021,"47,550.46","47,558.49","51,241.27","47,289.88","50,988.46","323,342","-3,426.29"
27-Dec-2021,"50,976.75","50,977.00","52,104.93","49,940.45","50,269.73","295,499",+179.59
26-Dec-2021,"50,797.16","50,822.64","51,179.36","49,440.00","50,819.80","294,504",-174.90
25-Dec-2021,"50,972.06","50,991.16","51,179.36","50,151.53","50,892.41","294,504",+79.64
24-Dec-2021,"50,892.42","50,920.22","51,860.27","50,413.40","50,853.68","294,504",+45.17
23-Dec-2021,"50,847.25","50,847.50","51,382.40","48,050.00","49,056.49","306,554","+1,790.86"
22-Dec-2021,"49,056.39","49,080.71","49,588.87","48,436.00","49,100.25","296,893",-50.00
21-Dec-2021,"49,106.39","49,118.20","49,331.75","46,657.82","46,972.18","316,152","+2,136.81"
20-Dec-2021,"46,969.58","46,997.89","47,562.75","45,550.73","47,141.49","351,568",-177.92
19-Dec-2021,"47,147.50","47,160.82","48,289.09","46,440.00","46,965.20","304,968",+185.23
18-Dec-2021,"46,962.27","46,978.13","47,362.63","45,503.89","46,873.16","304,968",+101.46
17-Dec-2021,"46,860.81","46,886.65","48,166.69","45,459.65","48,091.97","304,968","-1,254.65"
16-Dec-2021,"48,115.46","48,138.13","49,450.81","47,649.18","49,170.22","314,374","-1,081.02"
15-Dec-2021,"49,196.48","49,204.67","49,499.95","46,544.36","48,294.04","327,187",+902.45
14-Dec-2021,"48,294.03","48,324.42","48,673.19","46,287.33","46,820.25","277,132","+1,484.60"
13-Dec-2021,"46,809.43","46,826.77","50,794.83","45,728.56","50,269.89","347,441","-3,458.46"
12-Dec-2021,"50,267.89","50,293.41","50,459.25","48,658.49","48,795.42","287,204","+1,495.97"
11-Dec-2021,"48,771.92","48,812.31","49,292.45","46,788.00","47,922.47","287,204",+785.17
10-Dec-2021,"47,986.75","47,987.00","50,077.00","47,275.70","47,981.04","287,204",+5.71
09-Dec-2021,"47,981.04","48,003.08","50,853.17","47,328.00","50,635.00","340,773","-2,649.22"
08-Dec-2021,"50,630.26","50,631.14","51,240.79","48,538.00","50,538.00","268,349",+105.36
07-Dec-2021,"50,524.90","50,529.06","51,967.13","50,085.10","50,104.35","317,106",+420.57
06-Dec-2021,"50,104.33","50,135.27","50,576.99","47,125.20","49,322.48","383,319",+781.79
05-Dec-2021,"49,322.54","49,350.48","49,764.90","47,807.70","48,753.67","339,217",+568.87
04-Dec-2021,"48,753.67","48,768.69","53,890.76","42,101.37","53,639.00","339,217","-4,839.33"
03-Dec-2021,"53,593.00","53,630.36","57,653.02","51,612.25","56,893.76","339,217","-3,300.76"
02-Dec-2021,"56,893.76","56,911.93","57,408.87","55,790.98","57,019.46","332,329",-101.03
01-Dec-2021,"56,994.79","57,045.92","59,099.64","56,469.22","57,148.75","340,561",-141.12
30-Nov-2021,"57,135.91","57,137.77","59,238.75","55,909.46","58,324.25","340,941","-1,178.09"
29-Nov-2021,"58,314.00","58,322.68","58,900.84","53,306.43","53,922.43","336,017","+4,391.57"
28-Nov-2021,"53,922.43","53,940.02","54,998.62","53,725.63","54,612.21","350,008",-689.78
27-Nov-2021,"54,612.21","54,638.93","55,312.29","53,532.52","54,003.17","350,008",+609.03
26-Nov-2021,"54,003.18","54,038.30","59,354.99","53,521.10","58,843.86","350,008","-4,836.53"
25-Nov-2021,"58,839.71","58,863.09","59,441.20","56,845.59","57,325.62","301,170","+1,511.04"
24-Nov-2021,"57,328.67","57,339.28","57,755.49","55,887.37","57,707.97","306,666",-384.83
23-Nov-2021,"57,713.50","57,713.75","57,878.38","55,331.89","56,269.28","338,673","+1,452.18"
22-Nov-2021,"56,261.32","56,279.75","59,744.34","55,618.00","59,516.81","340,011","-3,243.74"
21-Nov-2021,"59,505.06","59,532.37","60,051.81","58,507.86","59,638.24","340,011",-133.18
20-Nov-2021,"59,638.24","59,650.56","59,689.70","57,416.00","57,855.89","340,011","+1,771.37"
19-Nov-2021,"57,866.87","57,866.88","58,394.75","55,571.97","57,592.09","340,011",+274.78
18-Nov-2021,"57,592.09","57,598.88","60,966.32","56,565.02","60,115.67","365,879","-2,523.58"
17-Nov-2021,"60,115.67","60,122.46","61,162.69","58,400.00","60,479.48","336,196",-350.29
16-Nov-2021,"60,465.96","60,497.34","64,033.11","58,565.00","63,876.01","344,615","-3,451.29"
15-Nov-2021,"63,917.25","63,917.50","66,350.00","63,350.01","64,189.10","292,364",-305.33
14-Nov-2021,"64,222.58","64,252.29","65,317.68","63,562.60","64,365.43","297,243",-142.85
13-Nov-2021,"64,365.43","64,391.19","64,960.44","63,375.09","64,084.14","297,243",+236.68
12-Nov-2021,"64,128.75","64,129.00","65,467.38","62,287.11","65,085.50","297,245",-937.11
11-Nov-2021,"65,065.86","65,078.71","65,596.54","63,900.38","64,265.80","311,390",+797.46
10-Nov-2021,"64,268.40","64,295.66","68,999.99","62,856.71","67,709.28","308,894","-3,438.93"
09-Nov-2021,"67,707.33","67,743.84","68,550.00","66,106.95","66,122.59","315,642","+1,584.70"
08-Nov-2021,"66,122.63","66,146.21","66,551.80","62,123.30","62,485.41","335,449","+3,637.23"
07-Nov-2021,"62,485.40","62,510.00","62,510.00","61,181.10","61,211.75","328,048","+1,293.10"
06-Nov-2021,"61,192.30","61,209.07","61,588.55","60,100.66","60,970.83","328,048",+218.30
05-Nov-2021,"60,974.00","60,977.25","62,622.71","60,768.85","61,349.36","328,048",-375.28
04-Nov-2021,"61,349.28","61,378.49","63,248.00","60,705.00","62,764.38","333,344","-1,415.10"
03-Nov-2021,"62,764.38","62,787.53","63,583.99","60,207.73","63,124.31","349,459",-349.73
02-Nov-2021,"63,114.11","63,154.96","64,299.96","60,446.80","60,733.00","358,208","+2,398.78"
01-Nov-2021,"60,715.33","60,747.89","62,480.30","59,493.41","60,658.38","356,471",+59.48
31-Oct-2021,"60,655.85","60,676.25","62,415.76","59,996.06","61,669.21","358,893","-1,013.36"
30-Oct-2021,"61,669.21","61,684.22","62,513.00","60,733.85","62,379.71","358,893",-710.50
29-Oct-2021,"62,379.71","62,393.03","62,966.75","60,154.53","61,401.75","358,893",+985.75
28-Oct-2021,"61,393.96","61,422.35","62,501.46","57,691.76","58,908.09","357,360","+2,485.87"
27-Oct-2021,"58,908.09","58,929.00","62,106.81","58,021.99","62,088.98","357,128","-3,180.89"
26-Oct-2021,"62,088.98","62,106.05","63,281.56","61,787.53","62,526.01","314,533",-450.24
25-Oct-2021,"62,539.22","62,562.78","63,710.00","59,749.30","60,308.10","345,062","+2,231.43"
24-Oct-2021,"60,307.79","60,322.66","61,489.52","59,503.39","61,120.13","359,287",-812.34
23-Oct-2021,"61,120.13","61,135.16","61,728.92","59,620.00","60,714.84","359,287",+400.55
22-Oct-2021,"60,719.58","60,728.90","63,733.73","59,953.74","62,668.50","359,287","-1,948.92"
21-Oct-2021,"62,668.50","62,685.91","66,647.36","61,916.44","65,992.78","379,261","-3,324.28"
20-Oct-2021,"65,992.78","66,019.07","66,979.60","63,500.00","64,130.46","342,794","+1,864.14"
19-Oct-2021,"64,128.64","64,135.37","64,354.72","61,035.25","61,369.25","358,283","+2,750.29"
18-Oct-2021,"61,378.35","61,380.83","62,667.10","58,933.37","61,011.41","357,618",+366.94
17-Oct-2021,"61,011.41","61,026.70","61,432.21","60,269.75","60,999.09","348,327",+20.05
16-Oct-2021,"60,991.36","61,016.89","62,550.34","60,102.23","62,512.35","348,327","-1,520.99"
15-Oct-2021,"62,512.35","62,542.59","62,897.76","56,821.70","57,429.72","348,327","+5,066.40"
14-Oct-2021,"57,445.95","57,454.02","58,523.36","56,767.13","56,969.58","342,935",+476.38
13-Oct-2021,"56,969.57","56,990.24","57,488.41","54,241.80","55,358.16","354,020","+1,623.89"
12-Oct-2021,"55,345.68","55,365.26","57,673.49","53,909.00","57,334.49","353,205","-1,974.38"
11-Oct-2021,"57,320.06","57,328.37","57,868.74","54,296.20","55,339.00","362,322","+1,974.42"
10-Oct-2021,"55,345.64","55,360.68","56,067.99","54,124.25","54,664.34","353,632",+755.65
